observer_id,Rights holder,Basis of record
1,José Ignacio Márquez Corro,HUMAN_OBSERVATION
2,Álvaro Pérez Pérez,HUMAN_OBSERVATION
3,peresol,HUMAN_OBSERVATION
4,ARSENIO GONZALEZ NAVARRO,HUMAN_OBSERVATION
5,puccibird,HUMAN_OBSERVATION
6,euqirneto,HUMAN_OBSERVATION
7,harry66gladiador,HUMAN_OBSERVATION
8,javi,HUMAN_OBSERVATION
9,javisahun,HUMAN_OBSERVATION
10,solrac82,HUMAN_OBSERVATION
11,Miquel Rafa,HUMAN_OBSERVATION
12,jesusjl,HUMAN_OBSERVATION
13,Chukos,HUMAN_OBSERVATION
14,gus_santa,HUMAN_OBSERVATION
15,carlosmartinnavarro,HUMAN_OBSERVATION
16,imagina_magia,HUMAN_OBSERVATION
17,davidchas,HUMAN_OBSERVATION
18,fjcrego,HUMAN_OBSERVATION
19,carmelo,HUMAN_OBSERVATION
20,Cristobal Jimenez,HUMAN_OBSERVATION
21,naza_cubas,HUMAN_OBSERVATION
22,baigura,HUMAN_OBSERVATION
23,Pablo de la Fuente Brun,HUMAN_OBSERVATION
24,mammal,HUMAN_OBSERVATION
25,Alba,HUMAN_OBSERVATION
26,Adri,HUMAN_OBSERVATION
27,ulexeuropaeus,HUMAN_OBSERVATION
28,simancas,HUMAN_OBSERVATION
29,ARBA del Henares,HUMAN_OBSERVATION
30,bueno_carallo,HUMAN_OBSERVATION
31,israel_,HUMAN_OBSERVATION
32,RicardoLT,HUMAN_OBSERVATION
33,Miguel Pérez Alonso,HUMAN_OBSERVATION
34,José Antonio León Mangado,HUMAN_OBSERVATION
35,Sara Navarro,HUMAN_OBSERVATION
36,Javier Solís,HUMAN_OBSERVATION
37,Cesar Pollo,HUMAN_OBSERVATION
38,Manuel R.G,HUMAN_OBSERVATION
39,ovillegas,HUMAN_OBSERVATION
40,miguelumbre,HUMAN_OBSERVATION
41,Andrés Illana,HUMAN_OBSERVATION
42,Jofre,HUMAN_OBSERVATION
43,albertmola,HUMAN_OBSERVATION
44,josemarco,HUMAN_OBSERVATION
45,carmen_rsg,HUMAN_OBSERVATION
46,Eduardo Ramirez Esteban,HUMAN_OBSERVATION
47,Mario Vega Pérez,HUMAN_OBSERVATION
48,Álvaro,HUMAN_OBSERVATION
49,Carlos Cañas,HUMAN_OBSERVATION
50,Braniego Asturcones,HUMAN_OBSERVATION
51,lauramt97,HUMAN_OBSERVATION
52,Martiño Cabana Otero,HUMAN_OBSERVATION
53,adremix,HUMAN_OBSERVATION
54,eduardmarques,HUMAN_OBSERVATION
55,Alvaro Mínguez Velasco,HUMAN_OBSERVATION
56,vanilendil,HUMAN_OBSERVATION
57,Roberto,HUMAN_OBSERVATION
58,Pep Cantó,HUMAN_OBSERVATION
59,mchaquis,HUMAN_OBSERVATION
60,Goro Saber Animal,HUMAN_OBSERVATION
61,eduramirezh,HUMAN_OBSERVATION
62,jimy8,HUMAN_OBSERVATION
63,arnau_pares,HUMAN_OBSERVATION
64,Rosa González Alcalde,HUMAN_OBSERVATION
65,Christoph Moning,HUMAN_OBSERVATION
66,carlosmurias,HUMAN_OBSERVATION
67,Carlos Bernal,HUMAN_OBSERVATION
68,please,HUMAN_OBSERVATION
69,Sonia,HUMAN_OBSERVATION
70,faluke,HUMAN_OBSERVATION
71,David Aragonés Borrego,HUMAN_OBSERVATION
72,Jorge Calvo Yuste,HUMAN_OBSERVATION
73,puigneulos,HUMAN_OBSERVATION
74,jlsoriat,HUMAN_OBSERVATION
75,anbega,HUMAN_OBSERVATION
76,toni-ms,HUMAN_OBSERVATION
77,Alfons Delgado-Garcia,HUMAN_OBSERVATION
78,BelenMC,HUMAN_OBSERVATION
79,MireiaAF,HUMAN_OBSERVATION
80,bugwithsmartphone,HUMAN_OBSERVATION
81,antoniorico,HUMAN_OBSERVATION
82,Ramses,HUMAN_OBSERVATION
83,Ibai Olariaga,HUMAN_OBSERVATION
84,alquezrano,HUMAN_OBSERVATION
85,jorgejuanrueda,HUMAN_OBSERVATION
86,Víctor Huete,HUMAN_OBSERVATION
87,Manu Cernadas,HUMAN_OBSERVATION
88,ARBA Tres Cantos,HUMAN_OBSERVATION
89,thinkingmagpie,HUMAN_OBSERVATION
90,Jose Miguel Devesa,HUMAN_OBSERVATION
91,trichiliocosm,HUMAN_OBSERVATION
92,manelct,HUMAN_OBSERVATION
93,Figueras JA,HUMAN_OBSERVATION
94,carolinamohino74,HUMAN_OBSERVATION
95,carolina_lorenzo,HUMAN_OBSERVATION
96,gardatxanae,HUMAN_OBSERVATION
97,javiercastrillo-anapri,HUMAN_OBSERVATION
98,ramonhoms,HUMAN_OBSERVATION
99,sbrnmnndz,HUMAN_OBSERVATION
100,Ricardo Rodero Henández,HUMAN_OBSERVATION
101,Alexandra Laking,HUMAN_OBSERVATION
102,pedrosanz-anapri,HUMAN_OBSERVATION
103,felipecastilla,HUMAN_OBSERVATION
104,Octávio Mateus,HUMAN_OBSERVATION
105,escorna_boy,HUMAN_OBSERVATION
106,EG,HUMAN_OBSERVATION
107,Jan Ebr,HUMAN_OBSERVATION
108,simaomateus,HUMAN_OBSERVATION
109,aristotelis,HUMAN_OBSERVATION
110,mathiasb,HUMAN_OBSERVATION
111,Blanca,HUMAN_OBSERVATION
112,Angel,HUMAN_OBSERVATION
113,sabina,HUMAN_OBSERVATION
114,txerri,HUMAN_OBSERVATION
115,ignacio perez crespo,HUMAN_OBSERVATION
116,lkrauel,HUMAN_OBSERVATION
117,mariiiaa_mr,HUMAN_OBSERVATION
118,Marc,HUMAN_OBSERVATION
119,Jordi Clapes,HUMAN_OBSERVATION
120,Arnau,HUMAN_OBSERVATION
121,María,HUMAN_OBSERVATION
122,birderpaul,HUMAN_OBSERVATION
123,luxicoto,HUMAN_OBSERVATION
124,Davbarreira,HUMAN_OBSERVATION
125,litxo,HUMAN_OBSERVATION
126,Fernando Pérez,HUMAN_OBSERVATION
127,cotallononocot,HUMAN_OBSERVATION
128,miren.aldasoro,HUMAN_OBSERVATION
129,bango,HUMAN_OBSERVATION
130,Biological Records Centre,HUMAN_OBSERVATION
131,Enrique Baquero,HUMAN_OBSERVATION
132,Stichting Natuurinformatie,HUMAN_OBSERVATION
133,pacoaguayo,HUMAN_OBSERVATION
134,ICO,HUMAN_OBSERVATION
135,elenalapaz59,HUMAN_OBSERVATION
136,Daniel Oliveira,HUMAN_OBSERVATION
137,daveread,HUMAN_OBSERVATION
138,jose_rasero,HUMAN_OBSERVATION
139,Sealcentre Pieterburen,HUMAN_OBSERVATION
140,Grup d'Ecologia Interdisciplinari,HUMAN_OBSERVATION
141,mbulpitt,HUMAN_OBSERVATION
142,pfaucher,HUMAN_OBSERVATION
143,Anita E Shaul,HUMAN_OBSERVATION
144,auntie_uncle,HUMAN_OBSERVATION
145,matsvankasteren,HUMAN_OBSERVATION
146,altom,HUMAN_OBSERVATION
147,tigger31,HUMAN_OBSERVATION
148,Miguel A. Casado,HUMAN_OBSERVATION
149,mike_hoit,HUMAN_OBSERVATION
150,Nacho García,HUMAN_OBSERVATION
151,Patrick,HUMAN_OBSERVATION
152,Ben,HUMAN_OBSERVATION
153,cassi saari,HUMAN_OBSERVATION
154,janconl,HUMAN_OBSERVATION
155,Andrew Thompson,HUMAN_OBSERVATION
156,anasacuta,HUMAN_OBSERVATION
157,Tommy Andriollo,HUMAN_OBSERVATION
158,Yago Carreño,HUMAN_OBSERVATION
159,Dao Nguyen and James Hardcastle,HUMAN_OBSERVATION
160,cryptomys,HUMAN_OBSERVATION
161,naturpel,HUMAN_OBSERVATION
162,Heidi Ware Carlisle,HUMAN_OBSERVATION
163,samueldelatorre-anapri,HUMAN_OBSERVATION
164,castedo,HUMAN_OBSERVATION
165,tesa,HUMAN_OBSERVATION
166,Alfredo Rueda Diez,HUMAN_OBSERVATION
167,joaotomas,HUMAN_OBSERVATION
168,karsten_s,HUMAN_OBSERVATION
169,Guillermo Huerta Ramos,HUMAN_OBSERVATION
170,monicagc93,HUMAN_OBSERVATION
171,Albert Borrell,HUMAN_OBSERVATION
172,cavaloca,HUMAN_OBSERVATION
173,Konstantin Marret,HUMAN_OBSERVATION
174,Sergio Picó,HUMAN_OBSERVATION
175,adorine,HUMAN_OBSERVATION
176,Gum_RockRose,HUMAN_OBSERVATION
177,Miguel Arribas,HUMAN_OBSERVATION
178,sympetrum,HUMAN_OBSERVATION
179,mlouwsma,HUMAN_OBSERVATION
180,Pedro Valenzuela,HUMAN_OBSERVATION
181,Carmelo López Abad,HUMAN_OBSERVATION
182,armengol,HUMAN_OBSERVATION
183,tonigo,HUMAN_OBSERVATION
184,Hector Caballero Ballesteros,HUMAN_OBSERVATION
185,Albert Fernandez Chacon,HUMAN_OBSERVATION
186,anaperera,HUMAN_OBSERVATION
187,Artur Pędziwilk,HUMAN_OBSERVATION
188,oier_frias,HUMAN_OBSERVATION
189,alba_palomo,HUMAN_OBSERVATION
190,Ángel Argüelles,HUMAN_OBSERVATION
191,Patricia Morales,HUMAN_OBSERVATION
192,ioficialdegui,HUMAN_OBSERVATION
193,Lies Van Rompaey,HUMAN_OBSERVATION
194,tonivela,HUMAN_OBSERVATION
195,Jean-Paul Boerekamps,HUMAN_OBSERVATION
196,Marco,HUMAN_OBSERVATION
197,nachoperez,HUMAN_OBSERVATION
198,Fundación Tierra Ibérica,HUMAN_OBSERVATION
199,marcdomenech,HUMAN_OBSERVATION
200,Donata Jonuškienė,HUMAN_OBSERVATION
201,Pascal Dubois,HUMAN_OBSERVATION
202,javierllorens,HUMAN_OBSERVATION
203,deinonyco,HUMAN_OBSERVATION
204,LaiaGuàrdia,HUMAN_OBSERVATION
205,methlog,HUMAN_OBSERVATION
206,fran86,HUMAN_OBSERVATION
207,joseluisledo,HUMAN_OBSERVATION
208,Ragnar,HUMAN_OBSERVATION
209,Escola cooperativa El Puig,HUMAN_OBSERVATION
210,amanciovier,HUMAN_OBSERVATION
211,zinzel,HUMAN_OBSERVATION
212,sergioc,HUMAN_OBSERVATION
213,jimrincon,HUMAN_OBSERVATION
214,Seán,HUMAN_OBSERVATION
215,vesprad,HUMAN_OBSERVATION
216,Víctor G.,HUMAN_OBSERVATION
217,Pável Matos,HUMAN_OBSERVATION
218,peetch,HUMAN_OBSERVATION
219,esthermapu,HUMAN_OBSERVATION
220,xavic,HUMAN_OBSERVATION
221,Fran Delgado,HUMAN_OBSERVATION
222,Anton Dublang Arsuaga,HUMAN_OBSERVATION
223,José Ríos,HUMAN_OBSERVATION
224,Enric Capalleras,HUMAN_OBSERVATION
225,x_otero,HUMAN_OBSERVATION
226,mikejames,HUMAN_OBSERVATION
227,gustavofd,HUMAN_OBSERVATION
228,Margherita Bandini,HUMAN_OBSERVATION
229,Michael Bakker Paiva,HUMAN_OBSERVATION
230,Mario Matesanz,HUMAN_OBSERVATION
231,Leslie Flint,HUMAN_OBSERVATION
232,artikaelena,HUMAN_OBSERVATION
233,icaminal,HUMAN_OBSERVATION
234,jorditb,HUMAN_OBSERVATION
235,RitmeNatura,HUMAN_OBSERVATION
236,GluGluGlu,HUMAN_OBSERVATION
237,ramonverdaguer,HUMAN_OBSERVATION
238,xaubet,HUMAN_OBSERVATION
239,setbusch,HUMAN_OBSERVATION
240,scolym,HUMAN_OBSERVATION
241,Odei Barredo Díaz,HUMAN_OBSERVATION
242,joanescobetcasals,HUMAN_OBSERVATION
243,inguma83,HUMAN_OBSERVATION
244,tonipons,HUMAN_OBSERVATION
245,ocean sound,HUMAN_OBSERVATION
246,bluemadrid,HUMAN_OBSERVATION
247,Roberto Corvino,HUMAN_OBSERVATION
248,arnoldaart,HUMAN_OBSERVATION
249,Pirataber,HUMAN_OBSERVATION
250,jidean,HUMAN_OBSERVATION
251,jaimebraschi,HUMAN_OBSERVATION
252,David Pereira,HUMAN_OBSERVATION
253,tasuga,HUMAN_OBSERVATION
254,Lluís Comas,HUMAN_OBSERVATION
255,crispazinsua,HUMAN_OBSERVATION
256,Suzan James,HUMAN_OBSERVATION
257,Guillermo García-Saúco S.,HUMAN_OBSERVATION
258,Julio,HUMAN_OBSERVATION
259,Alejandro Ocampo,HUMAN_OBSERVATION
260,jonatan_antunez,HUMAN_OBSERVATION
261,fizsar,HUMAN_OBSERVATION
262,Humberto Ferrón Jiménez,HUMAN_OBSERVATION
263,javielorriaga,HUMAN_OBSERVATION
264,Marcos Offalseller,HUMAN_OBSERVATION
265,przese,HUMAN_OBSERVATION
266,Stan van Remmerden,HUMAN_OBSERVATION
267,garnikaisabel,HUMAN_OBSERVATION
268,legotron2005,HUMAN_OBSERVATION
269,franciscodocampo,HUMAN_OBSERVATION
270,Joshua Borràs,HUMAN_OBSERVATION
271,Manuel Ruedi,HUMAN_OBSERVATION
272,cocopelao,HUMAN_OBSERVATION
273,Ned Brinkley,HUMAN_OBSERVATION
274,Martín Ramos Repáraz,HUMAN_OBSERVATION
275,xirili21,HUMAN_OBSERVATION
276,Iberozoa,HUMAN_OBSERVATION
277,edaflix,HUMAN_OBSERVATION
278,María Rodríguez,HUMAN_OBSERVATION
279,oriolusoriolus,HUMAN_OBSERVATION
280,Fernando Mateos-González,HUMAN_OBSERVATION
281,xoh,HUMAN_OBSERVATION
282,Giacomo Assandri,HUMAN_OBSERVATION
283,Iris Solís,HUMAN_OBSERVATION
284,Arnau Martinez Pellisa,HUMAN_OBSERVATION
285,Dario Ossola,HUMAN_OBSERVATION
286,davidsanchez99,HUMAN_OBSERVATION
287,Luca Boscain,HUMAN_OBSERVATION
288,apellizcos,HUMAN_OBSERVATION
289,brugorraiztelefonicanet,HUMAN_OBSERVATION
290,ekoaraba,HUMAN_OBSERVATION
291,Ken Chamberlain,HUMAN_OBSERVATION
292,evaalca,HUMAN_OBSERVATION
293,"Rich Reiner, Ph.D.",HUMAN_OBSERVATION
294,Evgeniy Meyke,HUMAN_OBSERVATION
295,pau_guzman,HUMAN_OBSERVATION
296,inachis,HUMAN_OBSERVATION
297,Íker Sánchez,HUMAN_OBSERVATION
298,rasquera,HUMAN_OBSERVATION
299,Claudia Komesu,HUMAN_OBSERVATION
300,Bernat Claramunt,HUMAN_OBSERVATION
301,Scott Bowers,HUMAN_OBSERVATION
302,stedro777,HUMAN_OBSERVATION
303,Vera FerroLebres,HUMAN_OBSERVATION
304,vferrolebres,HUMAN_OBSERVATION
305,luisja,HUMAN_OBSERVATION
306,Jukka Jantunen,HUMAN_OBSERVATION
307,evascoping,HUMAN_OBSERVATION
308,wildchroma,HUMAN_OBSERVATION
309,Alexandre H. Leitão,HUMAN_OBSERVATION
310,Christopher Eliot,HUMAN_OBSERVATION
311,Henrique Miguel Pereira,HUMAN_OBSERVATION
312,Xavier Rufray,HUMAN_OBSERVATION
313,Yves Bas,HUMAN_OBSERVATION
314,Pere Abelló i Sala,HUMAN_OBSERVATION
315,Benoit Des Roches,HUMAN_OBSERVATION
316,vproenca,HUMAN_OBSERVATION
317,jlambientales,HUMAN_OBSERVATION
318,William Hull,HUMAN_OBSERVATION
319,Jose Guerra,HUMAN_OBSERVATION
320,agujaceratops,HUMAN_OBSERVATION
321,chanillo,HUMAN_OBSERVATION
322,Louis Imbeau,HUMAN_OBSERVATION
323,Ángel Fernández Cancio,HUMAN_OBSERVATION
324,Riccardo Molajoli,HUMAN_OBSERVATION
325,Rafael Medina,HUMAN_OBSERVATION
326,Nebur AT,HUMAN_OBSERVATION
327,zarapito,HUMAN_OBSERVATION
328,Mike G. Rutherford,HUMAN_OBSERVATION
329,Paulo Caseirito,HUMAN_OBSERVATION
330,chorthippus,HUMAN_OBSERVATION
